id,name,store_id,store_name,rating
447,張柏翰,4,遠西百貨_猫毛珈琲（原猫門）,5
447,張柏翰,9,石金堂_Bären Biergelden 貝倫啤酒館,5
447,張柏翰,24,愛味之_鮮汁霸果汁,3
447,張柏翰,26,Goagle_啤酒超市,2
447,張柏翰,27,達宏國際電子_波哥茶飲,3
447,張柏翰,33,Goagle_魚羊鮮豆 東豐店,4
447,張柏翰,50,達宏國際電子_甜又鮮飲料,4
447,張柏翰,54,台灣電信_a Room房間咖啡,4
447,張柏翰,55,台灣印無品良_波哥茶飲,4
447,張柏翰,62,榮長海運_木子樑室,4
447,張柏翰,71,台灣軟微_小巷裡的拾壹號,4
447,張柏翰,71,台灣軟微_小巷裡的拾壹號,4
447,張柏翰,97,星燦國際旅行社_黃氏波霸奶茶專賣店,5
448,侯宇軒,12,信永藥品_魚羊鮮豆 東豐店,5
448,侯宇軒,15,松黑_咖啡平方 東安店,5
448,侯宇軒,21,華晶國際酒店_鮮汁霸果汁,4
448,侯宇軒,41,台灣五星電子_双生綠豆沙牛奶,3
448,侯宇軒,54,台灣電信_a Room房間咖啡,4
448,侯宇軒,61,台灣力電_The Sober Foodie 食上主義餐酒館,4
448,侯宇軒,68,台灣五星電子_波哥茶飲,4
448,侯宇軒,70,台灣生資堂_Bären Biergelden 貝倫啤酒館,4
448,侯宇軒,89,愛味之_巷隅咖啡,5
448,侯宇軒,91,邦富人壽保險_小巷裡的拾壹號,4
448,侯宇軒,99,愛味之_納咖啡,4
448,侯宇軒,99,愛味之_納咖啡,5
449,蘇承翰,8,遠西百貨_甜又鮮飲料,5
449,蘇承翰,27,達宏國際電子_波哥茶飲,4
449,蘇承翰,41,台灣五星電子_双生綠豆沙牛奶,4
449,蘇承翰,66,達台電子_老賴茶棧台南文賢店,4
449,蘇承翰,66,達台電子_老賴茶棧台南文賢店,3
449,蘇承翰,70,台灣生資堂_Bären Biergelden 貝倫啤酒館,1
449,蘇承翰,76,立三電視_在島之後After Island. 餐酒館,3
449,蘇承翰,85,衣優庫（Nuiqlo）_a Room房間咖啡,2
449,蘇承翰,90,台北邦富商業銀行_私人藏豆,4
449,蘇承翰,96,雄豹旅遊_The Sober Foodie 食上主義餐酒館,3
450,侯雅琪,6,台灣生資堂_鯤島 Khuntor,3
450,侯雅琪,18,一統企業_黃氏波霸奶茶專賣店,2
450,侯雅琪,25,邦城文化事業_東楓咖啡茶飲,2
450,侯雅琪,25,邦城文化事業_東楓咖啡茶飲,4
450,侯雅琪,48,賓國大飯店_豆ㄦ,2
450,侯雅琪,56,業商週刊_藥師的私房紅茶,3
450,侯雅琪,59,王鼎餐飲集團_木子樑室,5
450,侯雅琪,68,台灣五星電子_波哥茶飲,5
451,寇依婷,1,天中電視_Bären Biergelden 貝倫啤酒館,4
451,寇依婷,6,台灣生資堂_鯤島 Khuntor,4
451,寇依婷,45,雄豹旅遊_Silver Coin 銀兩,4
451,寇依婷,56,業商週刊_藥師的私房紅茶,5
451,寇依婷,57,達台電子_咖啡平方 東安店,4
451,寇依婷,68,台灣五星電子_波哥茶飲,4
451,寇依婷,75,心安食品服務（斯摩漢堡）_Bar TCRC 前科累累俱樂部,2
451,寇依婷,92,海鴻精密_黃氏波霸奶茶專賣店,2
452,範美玲,1,天中電視_Bären Biergelden 貝倫啤酒館,3
452,範美玲,13,達友光電_東二精釀啤酒吧 Tongoh Craft Beer Bar,2
452,範美玲,49,一統超商_波哥茶飲,3
452,範美玲,52,古太可口可樂_那豆鮮焙,4
452,範美玲,64,明陽海運_納咖啡,5
452,範美玲,99,愛味之_納咖啡,5
453,劉靜怡,6,台灣生資堂_鯤島 Khuntor,4
453,劉靜怡,15,松黑_咖啡平方 東安店,4
453,劉靜怡,28,冠智科技_Bar TCRC 前科累累俱樂部,3
453,劉靜怡,35,湖劍山世界_For Coffee為了咖啡,5
453,劉靜怡,74,台灣地土銀行_東楓咖啡茶飲,4
453,劉靜怡,75,心安食品服務（斯摩漢堡）_Bar TCRC 前科累累俱樂部,3
453,劉靜怡,91,邦富人壽保險_小巷裡的拾壹號,4
454,趙宗翰,13,達友光電_東二精釀啤酒吧 Tongoh Craft Beer Bar,2
454,趙宗翰,14,雄豹旅遊_木子樑室,3
454,趙宗翰,15,松黑_咖啡平方 東安店,5
454,趙宗翰,17,松黑_甜又鮮飲料,1
454,趙宗翰,19,Goagle_甜又鮮飲料,4
454,趙宗翰,26,Goagle_啤酒超市,3
454,趙宗翰,53,台日積體電路_黑早咖啡,4
454,趙宗翰,66,達台電子_老賴茶棧台南文賢店,3
454,趙宗翰,68,台灣五星電子_波哥茶飲,3
455,劉淑玲,3,美奧廣告_鮮汁霸果汁,1
455,劉淑玲,4,遠西百貨_猫毛珈琲（原猫門）,5
455,劉淑玲,8,遠西百貨_甜又鮮飲料,3
455,劉淑玲,19,Goagle_甜又鮮飲料,3
455,劉淑玲,27,達宏國際電子_波哥茶飲,5
455,劉淑玲,42,雄豹旅遊_ALFEE Coffee 台南艾咖啡,4
455,劉淑玲,43,美奧廣告_小巷裡的拾壹號,5
455,劉淑玲,54,台灣電信_a Room房間咖啡,5
455,劉淑玲,80,台灣士賓_a Room房間咖啡,4
455,劉淑玲,81,光新三越百貨_私人藏豆,4
455,劉淑玲,93,天上雜誌_籠裏 Bar Lonely,1
455,劉淑玲,94,月日光半導體_豆ㄦ,5
455,劉淑玲,99,愛味之_納咖啡,5
455,劉淑玲,99,愛味之_納咖啡,5
456,高雅文,1,天中電視_Bären Biergelden 貝倫啤酒館,4
456,高雅文,7,國中鋼鐵_在島之後After Island. 餐酒館,3
456,高雅文,19,Goagle_甜又鮮飲料,3
456,高雅文,36,台北登來喜大飯店_就愛咖啡 J'aime Café,5
456,高雅文,37,AYHOO!摩奇_老賴茶棧台南文賢店,5
456,高雅文,65,達廣電腦_鮮汁霸果汁,5
456,高雅文,66,達台電子_老賴茶棧台南文賢店,4
456,高雅文,84,碩華電腦_京美人甘味屋,4
456,高雅文,85,衣優庫（Nuiqlo）_a Room房間咖啡,4
456,高雅文,94,月日光半導體_豆ㄦ,1
457,李家瑜,22,台北邦富商業銀行_The Sober Foodie 食上主義餐酒館,5
457,李家瑜,33,Goagle_魚羊鮮豆 東豐店,5
457,李家瑜,54,台灣電信_a Room房間咖啡,4
457,李家瑜,65,達廣電腦_鮮汁霸果汁,3
457,李家瑜,72,丹味企業_籠裏 Bar Lonely,5
457,李家瑜,80,台灣士賓_a Room房間咖啡,4
457,李家瑜,84,碩華電腦_京美人甘味屋,3
457,李家瑜,86,台灣生資堂_甜又鮮飲料,4
457,李家瑜,87,國中鋼鐵_老賴茶棧台南文賢店,4
458,譚馨儀,18,一統企業_黃氏波霸奶茶專賣店,4
458,譚馨儀,25,邦城文化事業_東楓咖啡茶飲,4
458,譚馨儀,27,達宏國際電子_波哥茶飲,4
458,譚馨儀,31,邦城文化事業_木子樑室,4
458,譚馨儀,37,AYHOO!摩奇_老賴茶棧台南文賢店,5
458,譚馨儀,46,台灣電信_鯤島 Khuntor,4
458,譚馨儀,48,賓國大飯店_豆ㄦ,4
458,譚馨儀,62,榮長海運_木子樑室,4
458,譚馨儀,64,明陽海運_納咖啡,5
458,譚馨儀,83,遊戲葡萄數位科技_朝茶暮酒 Bar - MinLife Store,2
459,董宗翰,13,達友光電_東二精釀啤酒吧 Tongoh Craft Beer Bar,4
459,董宗翰,49,一統超商_波哥茶飲,3
459,董宗翰,50,達宏國際電子_甜又鮮飲料,5
459,董宗翰,65,達廣電腦_鮮汁霸果汁,1
459,董宗翰,70,台灣生資堂_Bären Biergelden 貝倫啤酒館,1
459,董宗翰,75,心安食品服務（斯摩漢堡）_Bar TCRC 前科累累俱樂部,4
459,董宗翰,82,鐵台_木子樑室,4
459,董宗翰,85,衣優庫（Nuiqlo）_a Room房間咖啡,1
460,王志宏,2,發聯科技_Bären Biergelden 貝倫啤酒館,1
460,王志宏,4,遠西百貨_猫毛珈琲（原猫門）,5
460,王志宏,6,台灣生資堂_鯤島 Khuntor,4
460,王志宏,12,信永藥品_魚羊鮮豆 東豐店,4
460,王志宏,12,信永藥品_魚羊鮮豆 東豐店,4
460,王志宏,33,Goagle_魚羊鮮豆 東豐店,5
460,王志宏,57,達台電子_咖啡平方 東安店,4
460,王志宏,63,王鼎餐飲集團_那豆鮮焙,4
460,王志宏,70,台灣生資堂_Bären Biergelden 貝倫啤酒館,1
460,王志宏,70,台灣生資堂_Bären Biergelden 貝倫啤酒館,2
460,王志宏,86,台灣生資堂_甜又鮮飲料,4
460,王志宏,99,愛味之_納咖啡,3
461,吳志豪,11,共公電視_甜在心咖啡館,4
461,吳志豪,32,鐵台_镹 coffee • dessert,5
461,吳志豪,41,台灣五星電子_双生綠豆沙牛奶,4
461,吳志豪,47,華中航空_Bären Biergelden 貝倫啤酒館,4
461,吳志豪,53,台日積體電路_黑早咖啡,4
461,吳志豪,79,家宜家居（KIEA）_啤酒超市,3
461,吳志豪,93,天上雜誌_籠裏 Bar Lonely,5
461,吳志豪,95,達台電子_For Coffee為了咖啡,4
461,吳志豪,97,星燦國際旅行社_黃氏波霸奶茶專賣店,5
462,單雅筑,6,台灣生資堂_鯤島 Khuntor,1
462,單雅筑,11,共公電視_甜在心咖啡館,5
462,單雅筑,12,信永藥品_魚羊鮮豆 東豐店,2
462,單雅筑,30,達友光電_For Coffee為了咖啡,3
462,單雅筑,36,台北登來喜大飯店_就愛咖啡 J'aime Café,3
462,單雅筑,42,雄豹旅遊_ALFEE Coffee 台南艾咖啡,5
462,單雅筑,43,美奧廣告_小巷裡的拾壹號,4
462,單雅筑,66,達台電子_老賴茶棧台南文賢店,5
462,單雅筑,73,台灣BIM_鮮汁霸果汁,4
462,單雅筑,80,台灣士賓_a Room房間咖啡,5
462,單雅筑,81,光新三越百貨_私人藏豆,4
462,單雅筑,89,愛味之_巷隅咖啡,4
463,李淑慧,12,信永藥品_魚羊鮮豆 東豐店,4
463,李淑慧,29,湖劍山世界_鯤島 Khuntor,3
463,李淑慧,32,鐵台_镹 coffee • dessert,5
463,李淑慧,67,見遠雜誌_甜又鮮飲料,2
463,李淑慧,75,心安食品服務（斯摩漢堡）_Bar TCRC 前科累累俱樂部,4
463,李淑慧,81,光新三越百貨_私人藏豆,4
463,李淑慧,89,愛味之_巷隅咖啡,2
463,李淑慧,97,星燦國際旅行社_黃氏波霸奶茶專賣店,4
464,蔔冠廷,19,Goagle_甜又鮮飲料,2
464,蔔冠廷,57,達台電子_咖啡平方 東安店,5
464,蔔冠廷,74,台灣地土銀行_東楓咖啡茶飲,4
464,蔔冠廷,77,台灣力電_1/2P Café 陶甕烘焙咖啡,5
464,蔔冠廷,78,瑞輝大藥廠_籠裏 Bar Lonely,1
464,蔔冠廷,81,光新三越百貨_私人藏豆,4
464,蔔冠廷,95,達台電子_For Coffee為了咖啡,4
464,蔔冠廷,98,遊戲葡萄數位科技_藥師的私房紅茶,4
464,蔔冠廷,99,愛味之_納咖啡,5
465,孫承翰,3,美奧廣告_鮮汁霸果汁,4
465,孫承翰,14,雄豹旅遊_木子樑室,5
465,孫承翰,15,松黑_咖啡平方 東安店,5
465,孫承翰,18,一統企業_黃氏波霸奶茶專賣店,4
465,孫承翰,18,一統企業_黃氏波霸奶茶專賣店,4
465,孫承翰,19,Goagle_甜又鮮飲料,5
465,孫承翰,32,鐵台_镹 coffee • dessert,5
465,孫承翰,48,賓國大飯店_豆ㄦ,5
465,孫承翰,48,賓國大飯店_豆ㄦ,5
465,孫承翰,63,王鼎餐飲集團_那豆鮮焙,1
465,孫承翰,74,台灣地土銀行_東楓咖啡茶飲,4
465,孫承翰,94,月日光半導體_豆ㄦ,5
466,劉慧君,0,國中鋼鐵_猫毛珈琲（原猫門）,4
466,劉慧君,7,國中鋼鐵_在島之後After Island. 餐酒館,3
466,劉慧君,16,台灣來自水_朝茶暮酒 Bar - MinLife Store,4
466,劉慧君,44,台灣生資堂_鯤島 Khuntor,3
466,劉慧君,46,台灣電信_鯤島 Khuntor,4
466,劉慧君,51,樂可旅遊集團_肥貓咖啡（肥貓故事館）,5
466,劉慧君,77,台灣力電_1/2P Café 陶甕烘焙咖啡,4
466,劉慧君,99,愛味之_納咖啡,3
467,張信宏,9,石金堂_Bären Biergelden 貝倫啤酒館,4
467,張信宏,10,豐兆國際商業銀行_Silver Coin 銀兩,4
467,張信宏,13,達友光電_東二精釀啤酒吧 Tongoh Craft Beer Bar,5
467,張信宏,16,台灣來自水_朝茶暮酒 Bar - MinLife Store,4
467,張信宏,40,一統超商_東二精釀啤酒吧 Tongoh Craft Beer Bar,1
467,張信宏,47,華中航空_Bären Biergelden 貝倫啤酒館,2
467,張信宏,56,業商週刊_藥師的私房紅茶,5
467,張信宏,65,達廣電腦_鮮汁霸果汁,5
467,張信宏,73,台灣BIM_鮮汁霸果汁,2
467,張信宏,75,心安食品服務（斯摩漢堡）_Bar TCRC 前科累累俱樂部,5
467,張信宏,76,立三電視_在島之後After Island. 餐酒館,5
467,張信宏,79,家宜家居（KIEA）_啤酒超市,4
467,張信宏,80,台灣士賓_a Room房間咖啡,2
467,張信宏,84,碩華電腦_京美人甘味屋,5
467,張信宏,98,遊戲葡萄數位科技_藥師的私房紅茶,3
468,陳雅筑,6,台灣生資堂_鯤島 Khuntor,4
468,陳雅筑,9,石金堂_Bären Biergelden 貝倫啤酒館,3
468,陳雅筑,11,共公電視_甜在心咖啡館,5
468,陳雅筑,29,湖劍山世界_鯤島 Khuntor,4
468,陳雅筑,57,達台電子_咖啡平方 東安店,4
468,陳雅筑,67,見遠雜誌_甜又鮮飲料,5
468,陳雅筑,72,丹味企業_籠裏 Bar Lonely,3
468,陳雅筑,73,台灣BIM_鮮汁霸果汁,3
468,陳雅筑,76,立三電視_在島之後After Island. 餐酒館,3
468,陳雅筑,83,遊戲葡萄數位科技_朝茶暮酒 Bar - MinLife Store,2
468,陳雅筑,99,愛味之_納咖啡,5
469,陳嘉玲,7,國中鋼鐵_在島之後After Island. 餐酒館,4
469,陳嘉玲,14,雄豹旅遊_木子樑室,5
469,陳嘉玲,27,達宏國際電子_波哥茶飲,3
469,陳嘉玲,31,邦城文化事業_木子樑室,5
469,陳嘉玲,57,達台電子_咖啡平方 東安店,5
469,陳嘉玲,62,榮長海運_木子樑室,5
469,陳嘉玲,62,榮長海運_木子樑室,1
469,陳嘉玲,76,立三電視_在島之後After Island. 餐酒館,3
469,陳嘉玲,93,天上雜誌_籠裏 Bar Lonely,4
469,陳嘉玲,93,天上雜誌_籠裏 Bar Lonely,5
469,陳嘉玲,99,愛味之_納咖啡,5
470,範冠廷,0,國中鋼鐵_猫毛珈琲（原猫門）,4
470,範冠廷,20,麥當當_藥師的私房紅茶,4
470,範冠廷,35,湖劍山世界_For Coffee為了咖啡,4
470,範冠廷,74,台灣地土銀行_東楓咖啡茶飲,5
470,範冠廷,88,古太可口可樂_黑早咖啡,2
470,範冠廷,88,古太可口可樂_黑早咖啡,5
471,田柏翰,2,發聯科技_Bären Biergelden 貝倫啤酒館,5
471,田柏翰,17,松黑_甜又鮮飲料,3
471,田柏翰,18,一統企業_黃氏波霸奶茶專賣店,3
471,田柏翰,22,台北邦富商業銀行_The Sober Foodie 食上主義餐酒館,3
471,田柏翰,27,達宏國際電子_波哥茶飲,3
472,王雅玲,31,邦城文化事業_木子樑室,4
472,王雅玲,44,台灣生資堂_鯤島 Khuntor,5
472,王雅玲,47,華中航空_Bären Biergelden 貝倫啤酒館,3
472,王雅玲,49,一統超商_波哥茶飲,4
472,王雅玲,73,台灣BIM_鮮汁霸果汁,5
472,王雅玲,78,瑞輝大藥廠_籠裏 Bar Lonely,4
472,王雅玲,82,鐵台_木子樑室,5
472,王雅玲,89,愛味之_巷隅咖啡,4
473,牛俊傑,18,一統企業_黃氏波霸奶茶專賣店,3
473,牛俊傑,42,雄豹旅遊_ALFEE Coffee 台南艾咖啡,4
473,牛俊傑,52,古太可口可樂_那豆鮮焙,5
473,牛俊傑,79,家宜家居（KIEA）_啤酒超市,3
473,牛俊傑,92,海鴻精密_黃氏波霸奶茶專賣店,5
473,牛俊傑,95,達台電子_For Coffee為了咖啡,5
474,章琬婷,8,遠西百貨_甜又鮮飲料,3
474,章琬婷,9,石金堂_Bären Biergelden 貝倫啤酒館,4
474,章琬婷,11,共公電視_甜在心咖啡館,4
474,章琬婷,14,雄豹旅遊_木子樑室,5
474,章琬婷,62,榮長海運_木子樑室,5
474,章琬婷,83,遊戲葡萄數位科技_朝茶暮酒 Bar - MinLife Store,3
474,章琬婷,96,雄豹旅遊_The Sober Foodie 食上主義餐酒館,3
475,楊惠如,7,國中鋼鐵_在島之後After Island. 餐酒館,3
475,楊惠如,26,Goagle_啤酒超市,5
475,楊惠如,26,Goagle_啤酒超市,5
475,楊惠如,55,台灣印無品良_波哥茶飲,4
475,楊惠如,56,業商週刊_藥師的私房紅茶,4
475,楊惠如,58,都亞緻麗_镹 coffee • dessert,5
475,楊惠如,62,榮長海運_木子樑室,3
475,楊惠如,70,台灣生資堂_Bären Biergelden 貝倫啤酒館,5
475,楊惠如,75,心安食品服務（斯摩漢堡）_Bar TCRC 前科累累俱樂部,4
475,楊惠如,83,遊戲葡萄數位科技_朝茶暮酒 Bar - MinLife Store,4
475,楊惠如,97,星燦國際旅行社_黃氏波霸奶茶專賣店,5
476,鞏承翰,14,雄豹旅遊_木子樑室,2
476,鞏承翰,32,鐵台_镹 coffee • dessert,5
476,鞏承翰,40,一統超商_東二精釀啤酒吧 Tongoh Craft Beer Bar,4
476,鞏承翰,46,台灣電信_鯤島 Khuntor,1
476,鞏承翰,55,台灣印無品良_波哥茶飲,5
476,鞏承翰,57,達台電子_咖啡平方 東安店,4
476,鞏承翰,59,王鼎餐飲集團_木子樑室,1
476,鞏承翰,60,心安食品服務（斯摩漢堡）_老賴茶棧台南文賢店,4
476,鞏承翰,61,台灣力電_The Sober Foodie 食上主義餐酒館,4
476,鞏承翰,72,丹味企業_籠裏 Bar Lonely,3
476,鞏承翰,99,愛味之_納咖啡,5
477,蘆雅婷,14,雄豹旅遊_木子樑室,1
477,蘆雅婷,33,Goagle_魚羊鮮豆 東豐店,4
477,蘆雅婷,34,合作庫金商業銀行_波哥茶飲,3
477,蘆雅婷,70,台灣生資堂_Bären Biergelden 貝倫啤酒館,1
477,蘆雅婷,81,光新三越百貨_私人藏豆,4
477,蘆雅婷,81,光新三越百貨_私人藏豆,5
477,蘆雅婷,85,衣優庫（Nuiqlo）_a Room房間咖啡,4
477,蘆雅婷,89,愛味之_巷隅咖啡,4
477,蘆雅婷,92,海鴻精密_黃氏波霸奶茶專賣店,3
477,蘆雅婷,95,達台電子_For Coffee為了咖啡,4
478,楊淑貞,20,麥當當_藥師的私房紅茶,4
478,楊淑貞,36,台北登來喜大飯店_就愛咖啡 J'aime Café,5
478,楊淑貞,36,台北登來喜大飯店_就愛咖啡 J'aime Café,4
478,楊淑貞,49,一統超商_波哥茶飲,4
478,楊淑貞,60,心安食品服務（斯摩漢堡）_老賴茶棧台南文賢店,5
478,楊淑貞,62,榮長海運_木子樑室,3
478,楊淑貞,80,台灣士賓_a Room房間咖啡,4
478,楊淑貞,86,台灣生資堂_甜又鮮飲料,5
478,楊淑貞,89,愛味之_巷隅咖啡,4
478,楊淑貞,90,台北邦富商業銀行_私人藏豆,4
478,楊淑貞,91,邦富人壽保險_小巷裡的拾壹號,5
478,楊淑貞,98,遊戲葡萄數位科技_藥師的私房紅茶,3
479,龐怡君,5,立三電視_黃氏波霸奶茶專賣店,3
479,龐怡君,13,達友光電_東二精釀啤酒吧 Tongoh Craft Beer Bar,5
479,龐怡君,21,華晶國際酒店_鮮汁霸果汁,3
479,龐怡君,29,湖劍山世界_鯤島 Khuntor,4
479,龐怡君,34,合作庫金商業銀行_波哥茶飲,3
479,龐怡君,83,遊戲葡萄數位科技_朝茶暮酒 Bar - MinLife Store,5
480,譚懿,9,石金堂_Bären Biergelden 貝倫啤酒館,5
480,譚懿,24,愛味之_鮮汁霸果汁,5
480,譚懿,57,達台電子_咖啡平方 東安店,5
480,譚懿,65,達廣電腦_鮮汁霸果汁,3
480,譚懿,78,瑞輝大藥廠_籠裏 Bar Lonely,2
480,譚懿,88,古太可口可樂_黑早咖啡,5
480,譚懿,90,台北邦富商業銀行_私人藏豆,4
480,譚懿,95,達台電子_For Coffee為了咖啡,4
481,李郁婷,3,美奧廣告_鮮汁霸果汁,3
481,李郁婷,8,遠西百貨_甜又鮮飲料,5
481,李郁婷,12,信永藥品_魚羊鮮豆 東豐店,5
481,李郁婷,20,麥當當_藥師的私房紅茶,4
481,李郁婷,53,台日積體電路_黑早咖啡,4
481,李郁婷,62,榮長海運_木子樑室,3
481,李郁婷,70,台灣生資堂_Bären Biergelden 貝倫啤酒館,4
481,李郁婷,76,立三電視_在島之後After Island. 餐酒館,4
481,李郁婷,88,古太可口可樂_黑早咖啡,4
481,李郁婷,88,古太可口可樂_黑早咖啡,5
481,李郁婷,90,台北邦富商業銀行_私人藏豆,5
481,李郁婷,91,邦富人壽保險_小巷裡的拾壹號,5
481,李郁婷,96,雄豹旅遊_The Sober Foodie 食上主義餐酒館,5
482,郭彥廷,5,立三電視_黃氏波霸奶茶專賣店,1
482,郭彥廷,7,國中鋼鐵_在島之後After Island. 餐酒館,2
482,郭彥廷,12,信永藥品_魚羊鮮豆 東豐店,5
482,郭彥廷,20,麥當當_藥師的私房紅茶,5
482,郭彥廷,23,律理法律_席瑪朵咖啡烘焙棧（青年店）,5
482,郭彥廷,44,台灣生資堂_鯤島 Khuntor,5
482,郭彥廷,46,台灣電信_鯤島 Khuntor,1
482,郭彥廷,64,明陽海運_納咖啡,5
482,郭彥廷,76,立三電視_在島之後After Island. 餐酒館,3
482,郭彥廷,78,瑞輝大藥廠_籠裏 Bar Lonely,5
482,郭彥廷,87,國中鋼鐵_老賴茶棧台南文賢店,4
483,丁冠宇,0,國中鋼鐵_猫毛珈琲（原猫門）,5
483,丁冠宇,2,發聯科技_Bären Biergelden 貝倫啤酒館,2
483,丁冠宇,9,石金堂_Bären Biergelden 貝倫啤酒館,2
483,丁冠宇,20,麥當當_藥師的私房紅茶,5
483,丁冠宇,56,業商週刊_藥師的私房紅茶,3
483,丁冠宇,71,台灣軟微_小巷裡的拾壹號,4
483,丁冠宇,81,光新三越百貨_私人藏豆,5
483,丁冠宇,97,星燦國際旅行社_黃氏波霸奶茶專賣店,5
484,蘭怡伶,14,雄豹旅遊_木子樑室,4
484,蘭怡伶,41,台灣五星電子_双生綠豆沙牛奶,4
484,蘭怡伶,47,華中航空_Bären Biergelden 貝倫啤酒館,1
484,蘭怡伶,55,台灣印無品良_波哥茶飲,2
484,蘭怡伶,69,華中郵政_甜又鮮飲料,5
485,楊佩珊,17,松黑_甜又鮮飲料,5
485,楊佩珊,20,麥當當_藥師的私房紅茶,2
485,楊佩珊,30,達友光電_For Coffee為了咖啡,4
485,楊佩珊,39,光新三越百貨_甜又鮮飲料,1
485,楊佩珊,43,美奧廣告_小巷裡的拾壹號,1
485,楊佩珊,61,台灣力電_The Sober Foodie 食上主義餐酒館,3
485,楊佩珊,64,明陽海運_納咖啡,5
485,楊佩珊,67,見遠雜誌_甜又鮮飲料,5
485,楊佩珊,78,瑞輝大藥廠_籠裏 Bar Lonely,3
485,楊佩珊,86,台灣生資堂_甜又鮮飲料,3
486,王飛,6,台灣生資堂_鯤島 Khuntor,4
486,王飛,11,共公電視_甜在心咖啡館,5
486,王飛,12,信永藥品_魚羊鮮豆 東豐店,5
486,王飛,19,Goagle_甜又鮮飲料,3
486,王飛,23,律理法律_席瑪朵咖啡烘焙棧（青年店）,1
486,王飛,24,愛味之_鮮汁霸果汁,5
486,王飛,27,達宏國際電子_波哥茶飲,5
486,王飛,34,合作庫金商業銀行_波哥茶飲,5
486,王飛,50,達宏國際電子_甜又鮮飲料,4
486,王飛,58,都亞緻麗_镹 coffee • dessert,5
486,王飛,75,心安食品服務（斯摩漢堡）_Bar TCRC 前科累累俱樂部,5
486,王飛,82,鐵台_木子樑室,5
486,王飛,93,天上雜誌_籠裏 Bar Lonely,2
487,王依婷,4,遠西百貨_猫毛珈琲（原猫門）,4
487,王依婷,33,Goagle_魚羊鮮豆 東豐店,4
487,王依婷,36,台北登來喜大飯店_就愛咖啡 J'aime Café,3
487,王依婷,37,AYHOO!摩奇_老賴茶棧台南文賢店,3
